"124662","3","2","14","29","39","6191","14","21","21"
"124663","0","0","17","17","29","14276","1","15","15"
"124664","0","0","3","10","28","14708","3","5","26"
"124665","4","4","9","9","28","14277","11","11","24"
"124666","1","1","12","19","19","17081","6","17","17"
"124667","0","0","10","27","30","17286","13","13","13"
"124668","3","0","3","18","29","2478","9","23","29"
"124669","2","2","13","14","32","7178","1","9","15"
"124670","0","0","10","19","19","3615","8","8","33"
"124671","3","2","14","14","39","8770","11","11","31"
"124672","1","1","3","8","32","6294","4","9","22"
"124673","3","2","14","14","36","19291","9","9","15"
"124674","4","3","2","15","28","1918","4","11","11"
"124675","1","1","16","16","30","11535","11","19","19"
"124676","0","0","6","12","36","3771","14","14","14"
"124677","0","0","11","13","26","11720","7","20","34"
"124678","3","1","2","5","29","9267","12","12","16"
"124679","3","0","14","14","21","15945","4","21","21"
"124680","0","0","3","29","31","6908","7","7","7"
"124681","4","0","4","16","27","4637","14","14","30"
"124682","1","1","15","15","20","3557","0","13","13"
"124683","3","1","12","15","17","15343","14","18","18"
"124684","1","1","12","29","37","17285","7","7","22"
"124685","2","2","14","19","34","11273","4","20","20"
"124686","1","1","4","8","35","18656",\N,"14","34"
"124687","3","1","2","26","26","12610","10","18","22"
"124688","3","0","16","17","21","17027","10","13","24"
"124689","2","2","18","25","27","10605","3","5","9"
"124691","3","2","16","16","29","6088","14","14","15"
"124692","2","2","8","11","25","4884","6","23","29"
"124693","2","2","4","17","34","17946","7","7","20"
"124694","1","1","11","19","36","11930","3","5","15"
"124695","2","2","14","14","37","19633","5","20","23"
"124696","4","1","8","10","39","4255","12","12","25"
"124697","2","2","1","7","10","15907","8","8","26"
"124698","0","0","1","12","34","8937","13","24","24"
"124699","3","2","7","8","34","11297","1","11","33"
"124700","2","0","2","27","34","9954","7","16","19"
"124701","2","1","5","15","32","5068","0","15","24"
"124702","2","1","1","16","22","13867","0","12","19"
"124703","1","1","3","12","39","11832","7","7","24"
"124704","3","3","4","27","27","14152","6","21","31"
"124705","0","0","5","7","38","3786","5","15","15"
"124706","0","0","10","27","27","10981","14","14","14"
"124707","1","0","12","12","19","4928","1","21","27"
"124708","1","1","15","20","27","9311","5","9","28"
"124709","0","0","16","21","35","12965","3","21","21"
"124710","3","3","13","14","31","10511","10","10","29"
"124711","2","2","5","24","38","9112","2","15","15"
"124712","2","2","13","13","38","4666","13","13","32"
"124713","2","1","18","18","18","3305","6","13","31"
"124714","2","2","15","19","37","4621","11","15","29"
"124715","1","1","15","19","33","7132","12","23","27"
"124716","2","0","19","19","21","2899","7","7","20"
"124717","3","0","1","15","19","15300","14","18","28"
"124718","0","0","16","16","39","19507","9","19","19"
"124719","2","1","9","17","25","7861","14","14","14"
"124720","3","3","0","9","20","8030","3","16","16"
"124721","2","2","14","14","39","8700","9","9","13"
"124722","3","3","10","25","25","9046","7","24","26"
"124723","2","0","17","17","17","6968","4","7","29"
"124724","0","0","12","20","22","17504","5","16","16"
"124725","4","0","12","12","35","13030","13","13","31"
"124726","0","0","14","25","25","6513","10","10","16"
"124727","0","0","17","17","32","9959","12","12","25"
"124728","4","0","14","26","26","17927","14","16","22"
"124729","3","2","1","24","24","8041","6","16","17"
"124730","4","1","9","9","18","2633","3","5","27"
"124731","2","2","13","14","14","6730","10","20","20"
"124732","2","2","15","25","35","1628","8","8","30"
"124733","3","2","7","20","20","10897","13","13","34"
"124734","2","1","7","12","23","13164","2","24","25"
"124735","3","3","5","19","19","16499","8","24","29"
"124736","2","1","4","7","34","13758","7","24","24"
"124737","0","0","7","23","23","2132","0","15","15"
"124738","2","2","4","18","23","11163","5","19","19"
"124739","0","0","18","18","18","17891","6","6","18"
"124740","4","3","8","22","22","8240","5","23","23"
"124741","4","0","0","14","30","18639","3","13","13"
"124742","0","0","11","11","13","11023","4","22","22"
"124744","4","3","7","16","34","19448","14","14","34"
"124745","0","0","5","12","33","15658","7","24","24"
"124746","4","0","13","13","16","1978","4","12","12"
"124747","3","3","8","11","11","5042","11","11","16"
"124748","4","2","18","26","26","14287","9","9","17"
"124749","1","1","12","25","39","15735","3","24","24"
"124750","1","1","3","7","38","17167","6","20","25"
"124751","4","4","17","23","23","10991","6","20","20"
"124752","2","2","4","11","32","6980","2","9","11"
"124753","0","0","18","18","18","19601","0","23","23"
"124754","2","2","4","13","21","18322","3","16","17"
"124755","2","2","7","13","25","6198","7","10","13"
"124756","0","0","9","29","29","9842","14","15","15"
"124757","0","0","11","23","23","13026","2","23","33"
"124758","2","0","0","27","27","6703","8","24","24"
"124759","2","2","19","19","19","1052",\N,"23","23"
"124760","4","1","16","16","16","17876","13","13","13"
"124761","1","1","13","13","32","11761","2","16","17"
"124762","1","0","6","6","27","15908","6","23","23"
"124763","4","2","15","15","28","14049","0","23","28"
"124764","2","2","4","19","29","9887","11","11","28"
"124765","0","0","10","10","31","14926","10","24","25"
"124766","0","0","15","15","31","4077","2","22","24"
"124767","4","4","5","18","39","5982","1","12","12"
"124768","4","3","6","16","16","19632","13","21","21"
"124769","4","1","5","20","30","1795","10","16","27"
"124770","4","1","0","8","38","12064","14","14","17"
"124771","0","0","18","18","19","3667","10","10","33"
"124772","3","1","18","18","23","6149","8","17","20"
"124773","2","2","4","23","30","5823","5","5","33"
"124774","0","0","8","8","37","3614","2","9","9"
"124775","1","1","10","13","21","13582","3","12","12"
"124776","0","0","11","11","25","11445","0","4","12"
"124777","4","1","19","19","38","7649","11","11","12"
"124778","1","1","17","24","27","9831","0","7","17"
"124779","1","1","19","19","19","9728","8","20","20"
"124780","4","0","3","17","17","18033","7","15","15"
"124781","4","3","2","7","28","6969","6","12","16"
"124782","2","2","3","12","29","13951","1","23","23"
"124783","1","1","6","17","31","2160","11","14","14"
"124784","1","0","4","5","32","16814","4","14","14"
"124785","2","1","14","29","29","14883","13","21","21"
"124786","4","3","0","9","19","11839",\N,"22","22"
"124787","1","0","16","27","27","16969","14","14","14"
"124788","1","1","14","28","28","7678","7","12","25"
"124789","0","0","19","19","29","6793","6","6","7"
"124791","0","0","10","17","26","4622","9","9","30"
"124792","3","3","17","19","19","14025","6","20","33"
"124793","0","0","3","13","38","11456","12","14","14"
"124794","4","0","15","16","16","19745","1","11","12"
"124795","4","2","7","19","36","5385","0","12","12"
"124796","0","0","4","7","12","4357","2","23","23"
"124797","2","2","9","27","27","11824","12","12","20"
"124798","1","1","0","29","30","13922","3","7","7"
"124799","2","2","8","9","14","1749","13","21","21"
"124800","3","1","4","10","12","4149","9","15","29"
"124801","0","0","3","18","38","17055","3","14","31"
"124802","0","0","11","14","15","18049","9","15","15"
"124803","1","1","8","10","28","5673","14","14","34"
"124804","2","2","14","26","26","18348","3","24","24"
"124805","3","3","8","17","21","9690","9","18","31"
"124806","0","0","3","18","21","19697","13","13","21"
"124807","4","2","3","15","36","14600",\N,"23","26"
"124808","0","0","12","17","33","13077","4","16","19"
"124809","0","0","8","19","26","18855","2","10","25"
"124810","1","1","14","14","18","19274","5","22","22"
"124811","2","2","8","19","24","14494","4","22","22"
"124812","3","3","19","19","19","14712","1","23","23"
"124813","0","0","0","8","11","10788","6","18","31"
"124814","4","1","1","12","18","7078","14","14","19"
"124815","1","1","0","5","17","1630","9","9","32"
"124816","0","0","3","7","30","8754","12","22","22"
"124817","1","1","11","23","23","3635","4","4","9"
"124818","2","2","12","12","14","7555","12","12","25"
"124819","4","4","8","8","33","16567","4","5","33"
"124820","2","2","14","21","21","1213","1","3","23"
"124821","1","1","12","12","20","5481","7","18","18"
"124822","2","2","16","16","36","6761","13","23","25"
"124823","0","0","0","17","32","6479","4","15","24"
"124824","4","0","0","22","31","19449","11","16","16"
"124825","1","1","10","18","24","16092","9","16","33"
"124826","1","1","4","7","33","17266","8","14","19"
"124827","1","1","1","9","35","18662","10","13","13"
"124828","4","1","0","17","27","15245","8","19","19"
"124829","4","0","13","19","23","5046","8","10","10"
"124830","0","0","13","13","30","17212","8","13","17"
"124831","4","1","19","19","19","17265","9","22","22"
"124832","3","0","0","26","26","17667","3","7","9"
"124833","4","1","2","15","37","19824","3","9","22"
"124834","2","0","18","18","32","19818","8","8","32"
"124835","0","0","11","14","14","17012","14","16","16"
"124836","1","1","17","17","31","6982","2","14","14"
"124837","0","0","16","26","26","4208","13","13","13"
"124838","3","0","6","16","39","6133","13","13","13"
"124839","1","1","12","20","30","15978","10","23","23"
"124840","3","0","4","10","28","14643","2","4","8"
"124841","3","0","10","14","25","10831","6","11","25"
"124842","3","3","3","13","13","1744","9","21","21"
"124843","1","1","4","13","32","15140","9","22","27"
"124844","2","2","10","13","19","5045","12","15","21"
"124845","2","1","12","12","29","5713","12","12","12"
"124846","3","3","12","21","34","14149",\N,"24","26"
"124847","0","0","5","12","14","8733","0","10","23"
"124848","2","1","2","17","35","6957","6","20","20"
"124849","2","1","7","23","33","12661","2","18","28"
"124850","0","0","17","17","20","7600","8","8","12"
"124851","1","1","0","10","35","18539","8","22","34"
"124852","3","0","7","22","22","12226","5","16","30"
"124853","0","0","17","17","26","2047","0","14","27"
"124854","4","0","8","16","23","5544","2","15","15"
"124855","2","0","15","26","26","9653","6","13","13"
"124856","3","3","14","26","26","8745","11","19","19"
"124857","1","0","12","28","28","12991","0","23","23"
"124858","1","0","8","8","30","3502",\N,"14","32"
"124859","2","1","11","29","29","16602","4","5","13"
"124860","2","0","0","5","13","8372","10","24","24"
"124861","1","1","7","15","24","15454","4","17","17"
"124862","0","0","2","15","15","4655","1","16","19"
"124863","4","2","9","11","11","7950","1","8","31"
"124864","2","2","5","8","11","1325","2","17","17"
"124866","1","0","11","11","32","7034","9","9","17"
"124867","3","0","2","13","39","9237","6","6","29"
"124868","1","1","18","24","36","5985","6","11","11"
"124869","0","0","7","25","25","10936","7","19","33"
"124870","0","0","15","15","37","7727","10","15","25"
"124871","2","2","4","10","13","13546","7","9","19"
"124872","0","0","14","23","23","14095","10","10","13"
"124873","0","0","18","28","28","10803","7","22","25"
"124874","2","2","19","19","29","10294","6","15","15"
"124875","4","1","15","15","21","13628","1","23","28"
"124876","3","3","4","21","35","10868","3","20","20"
"124877","3","3","12","20","23","11074","1","6","29"
"124878","2","2","18","18","18","17814","10","18","20"
"124879","1","1","18","19","19","5920","2","16","16"
"124881","1","1","12","25","25","3592","5","11","17"
"124882","3","1","10","28","28","6646","0","23","23"
"124883","1","1","3","24","29","5786","5","11","34"
"124884","1","1","7","20","20","14892","4","18","29"
"124885","1","1","14","25","26","17292","11","14","14"
"124886","1","1","1","12","24","13596","7","14","14"
"124887","3","3","13","19","20","12912","2","9","14"
"124888","3","1","13","18","31","13897","6","16","32"
"124889","2","1","3","28","28","10972","14","17","17"
"124890","2","2","18","18","31","17190","0","18","18"
"124891","0","0","16","26","35","4472","13","13","26"
"124892","0","0","19","25","25","17329","2","22","22"
"124893","0","0","19","19","32","2122","8","8","19"
"124894","0","0","8","17","17","1153","5","19","19"
"124895","4","0","0","12","23","12460","8","24","27"
"124896","3","1","17","20","20","19338","5","14","20"
"124897","1","1","7","21","27","19695","12","12","14"
"124898","2","2","5","19","19","17031","13","13","34"
"124900","4","3","0","8","18","15968","2","21","29"
"124901","2","0","3","28","28","9326","13","13","13"
"124902","4","4","19","19","34","7930","0","21","21"
"124903","4","2","7","25","25","15305","3","17","17"
"124904","2","2","2","11","39","7916","11","18","18"
"124905","1","0","17","17","38","4038","8","8","22"
"124906","3","2","6","6","24","15681","14","14","34"
"124907","1","1","19","19","19","16869","2","9","30"
"124908","0","0","2","24","30","14361","12","15","15"
"124909","4","4","0","14","15","7801","6","6","11"
"124910","0","0","11","11","25","9737","1","18","23"
"124911","0","0","4","21","31","10076","14","14","21"
"124912","4","0","3","22","22","1679","0","11","29"
"124913","4","4","1","22","22","7901","4","22","22"
"124914","4","4","14","14","20","7456","1","21","21"
"124915","0","0","16","16","30","13498","11","20","20"
"124916","4","1","17","28","39","7328","13","18","27"
"124917","0","0","15","15","35","19564","4","10","20"
"124918","1","1","11","20","39","3369",\N,"18","18"
"124919","3","0","8","28","28","19144","1","15","15"
"124920","2","2","15","15","35","3792","9","9","30"
"124921","3","3","9","9","11","11247","14","14","27"
"124922","4","0","14","27","38","7863","2","19","27"
"124923","4","0","15","15","28","11034","10","10","22"
"124924","0","0","16","26","26","7330","1","20","20"
"124925","1","1","6","19","19","5157","4","8","9"
"124926","1","1","3","19","19","18939","10","10","28"
"124927","3","3","3","26","26","18364","9","9","20"
"124928","1","1","5","15","37","8778","14","22","22"
"124929","4","3","4","5","38","6262","14","16","16"
"124930","0","0","15","15","20","3668","4","13","19"
"124931","4","0","0","6","37","3957","4","13","33"
"124932","0","0","8","24","37","1607","8","15","18"
"124933","0","0","6","25","30","9143","6","10","16"
"124934","0","0","1","25","25","18978","9","12","22"
"124935","1","1","1","25","25","5420","0","18","33"
